,X,Y
84480,59.61471493997905,0
84481,75.91320520819592,1
84482,82.18643639253173,0
84483,90.09288160852189,0
84484,79.3170535737668,0
84485,94.05362043947456,0
84486,90.49707606695654,1
84487,81.725919773829,0
84488,69.13302118663613,0
84489,78.19338749762952,0
84490,72.95685648144861,0
84491,74.22845396153332,0
84492,83.8348484497143,1
84493,76.63432614152983,0
84494,62.34714162009189,0
84495,69.25307940945005,1
84496,95.19656118307607,1
84497,76.62384754372647,1
84498,92.23123168789041,1
84499,70.66635231032834,1
84500,89.04185622704145,0
84501,79.57887477110188,1
84502,87.96989900338639,1
84503,86.72530682099222,0
84504,92.3200789993083,0
84505,79.72016979454186,1
84506,72.11791441778776,0
84507,84.55542769516452,1
84508,95.86825569456737,1
84509,100.0,0
84510,93.2661156194674,0
84511,71.19900939422212,1
84512,80.30381588348199,0
84513,79.8924180232099,0
84514,77.89531619877381,0
84515,85.88709271139447,1
84516,82.25731799499717,1
84517,75.7568688985087,0
84518,87.49214285345123,1
84519,60.20119185379136,1
84520,78.52086051228954,0
84521,78.50646894238994,0
84522,95.93260349585168,1
84523,67.14670790493474,0
84524,83.98324844851575,1
84525,95.72808395559375,0
84526,74.01603254037518,0
84527,75.33673826603183,0
84528,70.81296410598367,0
84529,76.78773352565679,1
84530,66.08098256476023,1
84531,89.04404808822355,0
84532,73.33820506527366,0
84533,91.06547381609812,0
84534,86.12684176279261,1
84535,85.28460823879142,0
84536,87.93594423705783,1
84537,82.20782903496152,0
84538,75.20482525039836,0
84539,68.38245267169063,0
84540,73.05695814035711,0
84541,84.63896846855455,0
84542,80.95394079752622,1
84543,82.73707312167632,1
84544,77.47106452836967,1
84545,83.46365653363796,1
84546,82.81292084867741,0
84547,88.13085468952796,0
84548,84.85646447829117,1
84549,88.99709741607415,1
84550,86.03540304367351,1
84551,85.19025248851894,1
84552,74.98588211500211,0
84553,71.59511649521406,0
84554,52.27687335025969,0
84555,88.66449569444315,1
84556,59.08373359908924,0
84557,81.01634684585726,0
84558,78.69999160451164,0
84559,83.51345578495597,0
84560,89.44614625309089,1
84561,100.0,0
84562,72.91966220914472,0
84563,77.21828671691263,0
84564,89.6865451353852,1
84565,79.01370843568536,0
84566,75.34819364109566,0
84567,93.64545388884372,0
84568,74.96547849782414,0
84569,73.13349457376631,0
84570,71.39869280807751,0
84571,74.93932535840067,1
84572,80.28494649610452,1
84573,63.06985896087928,0
84574,64.63010345775942,0
84575,99.31102887168429,1
84576,86.71370524042408,1
84577,80.50105627058856,1
84578,66.97279448022726,0
84579,78.1264687276767,0
84580,82.53589392283753,1
84581,77.96322588017941,1
84582,82.95629095703379,1
84583,69.39681712069422,0
84584,88.03444233223954,1
84585,83.7296384659237,1
84586,84.55191817843513,0
84587,88.04468511158788,1
84588,82.01052777023938,0
84589,92.62288952377875,1
84590,71.68528779989583,1
84591,62.81459011547848,0
84592,92.62580234662656,1
84593,92.18476231997104,1
84594,85.52579988370404,1
84595,82.98229828321864,0
84596,85.89925696783632,1
84597,70.61711985534527,0
84598,64.12297845168598,0
84599,70.35369576593904,0
84600,65.29494131333806,0
84601,82.10226375085341,0
84602,91.62770496331751,1
84603,66.48089657336372,0
84604,81.98933098456234,0
84605,98.86098644105027,0
84606,72.08142063502264,0
84607,96.99984234784017,1
84608,80.0777533870648,1
84609,100.0,1
84610,74.26200609968122,0
84611,67.58360023131195,0
84612,68.58867816528948,0
84613,82.52366402100483,1
84614,79.09063194903034,1
84615,83.93268696131231,0
84616,82.78288940182354,0
84617,100.0,1
84618,82.96297214480832,1
84619,90.66743723716095,0
84620,71.22970941707209,0
84621,81.53156387486203,1
84622,94.82512972150113,1
84623,67.99638977958931,0
84624,72.98757755419734,1
84625,58.989275820685904,0
84626,76.18520593351757,0
84627,75.57339429637157,0
84628,86.00695872176584,0
84629,76.99291092075362,1
84630,81.14137502001476,1
84631,72.71329007309697,0
84632,94.57910712064067,1
84633,65.87056243981488,0
84634,92.37961401023126,0
84635,81.8976617547858,0
84636,91.10377789046385,1
84637,75.16728069988018,0
84638,94.52622889140311,1
84639,78.569567260123,0
84640,86.04690108121194,0
84641,62.867776301501266,0
84642,100.0,1
84643,70.45713343767376,0
84644,72.09154849546441,1
84645,72.93550743168149,0
84646,57.31013354132127,0
84647,90.95577327397167,0
84648,82.27997881009976,1
84649,92.90010374114657,0
84650,90.25871729978758,0
84651,81.47666365989718,1
84652,87.3518262895952,1
84653,69.1883807391808,0
84654,76.78641362887626,1
84655,81.74191089441894,1
84656,72.07409751337764,0
84657,78.37023807124426,0
84658,97.05022112828999,1
84659,95.51918865138397,0
84660,85.50515090342425,1
84661,82.10182079411548,0
84662,82.31885626357082,0
84663,73.48037836930229,0
84664,78.73626365018472,1
84665,88.82563751292723,0
84666,61.64233251963016,0
84667,89.20292566964882,1
84668,72.77278175569496,0
84669,83.72867120503625,0
84670,79.16977734745188,1
84671,78.53011348856653,0
84672,82.88543338582578,0
84673,99.20208343872541,1
84674,78.75444666033627,0
84675,81.90927479329088,0
84676,90.86174590656942,1
84677,74.3222969886312,0
84678,79.16919145572638,0
84679,94.41529340737804,1
84680,79.61401519450104,1
84681,99.35430640033562,0
84682,64.59215510200474,0
84683,82.80358634740558,1
84684,73.0412142118426,0
84685,100.0,1
84686,84.11531367364198,0
84687,97.15915807356564,1
84688,72.26312701660515,1
84689,82.53685762158933,0
84690,77.54228946157502,0
84691,85.91848560449752,1
84692,81.46336227075393,0
84693,80.26955778640162,1
84694,93.27958360671744,1
84695,84.65650031834193,1
84696,77.43073879282193,0
84697,71.75077850867831,0
84698,52.87935754074036,0
84699,93.80836810164168,0
84700,86.39762227663701,1
84701,60.48080280495331,0
84702,80.97832994254355,1
84703,77.04629841134053,1
84704,73.15562607032338,0
84705,77.00505162352292,0
84706,77.6970446357203,0
84707,81.32456640211676,0
84708,79.14290242077254,1
84709,76.59212074913972,0
84710,79.36520711831562,0
84711,81.07496506300582,1
84712,87.67804251586634,1
84713,71.94262492875782,0
84714,76.23851650654169,0
84715,57.41270736771067,1
84716,71.76897292745579,0
84717,51.983823553659576,0
84718,79.71968868236831,0
84719,68.16728677565034,0
84720,92.24360128012795,1
84721,76.4339464478669,0
84722,72.28766543793189,1
84723,94.97950272326423,0
84724,95.33217788775293,0
84725,92.78333219157457,0
84726,99.14583502422542,1
84727,75.85457056311141,1
84728,71.80261264987043,1
84729,68.06589208927488,0
84730,68.20461481246899,0
84731,78.64453505206949,0
84732,66.80527589452134,1
84733,77.6917509742745,0
84734,82.3228164734669,0
84735,67.18899570696404,0
84736,73.15439666567994,0
84737,95.21160107720539,1
84738,78.00154021452536,0
84739,96.733017438718,1
84740,72.73437082687963,0
84741,66.5023037355225,1
84742,84.22958790664497,1
84743,92.21313634490947,1
84744,81.788951351784,0
84745,88.6943513870944,1
84746,84.07523933608809,1
84747,64.556765692248,0
84748,82.99439178022044,1
84749,77.76834411166337,1
84750,95.11671533665256,0
84751,71.0703031387859,0
84752,80.1588578131946,1
84753,67.89071816000535,0
84754,94.48606317601468,1
84755,79.61123120320197,0
84756,59.953322715172774,1
84757,69.37268949352448,0
84758,82.19777737435408,1
84759,82.38592045238839,1
84760,77.7375289281777,0
84761,82.648114395556,0
84762,80.46995541514427,1
84763,74.2815917726063,1
84764,75.08490900000224,1
84765,75.04874288810517,0
84766,97.1558946842447,0
84767,85.41775292111252,1
84768,73.39633731904287,1
84769,70.63809813917472,0
84770,79.94535241930241,1
84771,89.36135643947125,1
84772,72.23132501136038,0
84773,87.86337997027901,1
84774,95.8103839037444,1
84775,92.19401258901802,1
84776,86.89711164083035,1
84777,78.3831052393778,0
84778,86.7087238087813,1
84779,67.96943419748432,0
84780,81.75615274987086,1
84781,83.98935843382905,1
84782,79.85223333037534,0
84783,89.38595523314012,1
84784,73.2455256330029,0
84785,53.2635626221515,0
84786,100.0,0
84787,73.26270939947943,0
84788,78.01201394575514,1
84789,85.08169320766444,0
84790,73.06372279088912,1
84791,62.40636627464707,1
84792,91.71076251108059,1
84793,84.83745875826949,0
84794,67.98876854938884,0
84795,84.59561563288074,1
84796,83.80962049036451,1
84797,75.42575255318509,1
84798,73.03643327060298,0
84799,82.60884510360569,1
84800,84.48672262879187,1
84801,85.35970442443282,1
84802,93.69515338280334,1
84803,70.253987222428,1
84804,75.02006787458303,1
84805,98.88048850639458,1
84806,88.5732973965869,0
84807,55.59011576181021,0
84808,46.330320205133006,0
84809,90.74016079971257,1
84810,79.80342018793957,1
84811,86.1992436249705,1
84812,77.60120393976156,0
84813,82.72282554232267,1
84814,71.373121287008,0
84815,86.46188423917205,1
84816,71.2082235691796,0
84817,85.52815147111272,0
84818,99.21519171966324,1
84819,84.40337667243931,1
84820,74.66068293114489,0
84821,96.15774952087985,0
84822,79.69964845647868,0
84823,91.67710797765378,0
84824,79.68821341653067,0
84825,88.30908902689862,0
84826,72.86288190788885,0
84827,87.96235530697211,0
84828,75.32398612662811,1
84829,62.01239923658164,0
84830,71.16023864858617,0
84831,93.20817501046461,0
84832,96.53220194434456,0
84833,87.61924324223557,0
84834,82.26053884356595,1
84835,83.75982457425872,1
84836,74.72627252797389,0
84837,73.04812490103853,0
84838,70.26075771538368,0
84839,81.63985266888122,0
84840,62.73219315260839,0
84841,88.84302913724738,1
84842,82.68179953650878,1
84843,72.34431524665567,0
84844,100.0,1
84845,72.28864713890759,0
84846,73.97002929453367,1
84847,68.28224781824908,0
84848,72.44273887204282,0
84849,85.44444358540268,0
84850,79.88315941480793,1
84851,91.09264513098174,1
84852,87.03868194969809,0
84853,82.53068895282435,0
84854,86.32001635402105,0
84855,84.34091275680663,0
84856,91.82899277367721,1
84857,99.64842129439943,1
84858,76.54224945076075,1
84859,77.18807237856619,0
84860,86.93971064736581,1
84861,58.042251988124875,1
84862,89.11782537705794,1
84863,79.84561038419031,0
84864,91.34262937289219,1
84865,80.16289168931914,0
84866,76.7442490082602,0
84867,79.8875771188714,0
84868,83.41773905497577,0
84869,88.16233242602944,1
84870,74.75887841891627,0
84871,73.48831348489814,0
84872,81.25167857017641,1
84873,90.1283352099452,0
84874,88.6927186763068,1
84875,50.27910808675043,0
84876,90.04623476359225,0
84877,81.57960504855735,0
84878,64.41345740410982,0
84879,85.97952057190723,0
84880,73.86168545626144,0
84881,87.91558753349231,1
84882,76.42372031804334,0
84883,80.87258230527112,1
84884,85.4694103822942,1
84885,83.61332398689652,0
84886,61.08904719361652,0
84887,96.36492464224932,1
84888,88.64283404255244,1
84889,85.62640597851671,0
84890,100.0,1
84891,99.26400418883723,0
84892,76.19499279994756,0
84893,82.09628285432,1
84894,69.26163870580507,0
84895,76.5169995977011,0
84896,100.0,0
84897,96.00788809523567,1
84898,72.60948419666178,0
84899,96.73109789817943,1
84900,66.96366942687888,0
84901,57.74258538802804,1
84902,72.00399490212133,0
84903,94.69096886369668,0
84904,75.63791934480828,1
84905,67.20102701561296,0
84906,97.37281576104483,1
84907,79.71405518099837,0
84908,73.17504262055803,0
84909,85.28967011362086,1
84910,81.57742152092713,1
84911,68.53180713377407,0
84912,89.95740597465235,0
84913,62.638616101775625,0
84914,68.15594510742577,0
84915,75.76325906423628,1
84916,81.28432985238715,0
84917,76.04469406345655,1
84918,59.62591223753158,1
84919,75.05844887109745,0
84920,81.37561322036065,0
84921,89.74117364766741,1
84922,80.52433642844699,1
84923,68.59221191628595,0
84924,75.9000567010854,0
84925,85.07365922298466,1
84926,81.6843017827676,1
84927,75.70666203837833,0
84928,82.06778176904885,1
84929,96.732623011908,1
84930,78.29277392365803,0
84931,100.0,0
84932,77.77696425180517,0
84933,79.99271024902009,1
84934,77.27447730418346,0
84935,74.50011263778944,0
84936,71.02118104944033,0
84937,100.0,0
84938,100.0,1
84939,75.6509689868314,0
84940,75.45309694924384,0
84941,88.45934016773177,0
84942,87.25228451936269,0
84943,81.78616296438535,1
84944,78.33779135337463,1
84945,69.91858137211725,0
84946,84.3797991837226,1
84947,67.23585461415945,1
84948,79.78814291116667,0
84949,80.37566687079627,0
84950,87.76190851260529,1
84951,84.47128058407954,0
84952,75.4154301990134,0
84953,79.31770939115621,0
84954,76.61502661240877,0
84955,75.74424628979085,0
84956,72.61417540843465,1
84957,77.03533736110974,0
84958,99.40503589625713,0
84959,77.07592637069259,0
84960,86.69556089649637,0
84961,70.35962239791395,0
84962,76.48256469326003,0
84963,78.83062410436288,0
84964,98.36079926378918,1
84965,59.081482178721515,0
84966,80.51432354457528,1
84967,69.4217718443342,0
84968,67.05389107996706,0
84969,61.27546527724154,1
84970,71.26374193331519,0
84971,72.21064405909644,1
84972,79.54149786508529,0
84973,83.66643067505923,0
84974,96.22283985570317,1
84975,86.95480850023925,1
84976,81.55463764296293,1
84977,81.9863734124572,0
84978,72.49945040316116,1
84979,82.98289295529253,1
84980,82.83690543420268,0
84981,80.31466777827913,0
84982,88.11204414902875,1
84983,78.03799369453921,0
84984,84.5906638186366,1
84985,81.78856652394367,0
84986,82.00906217200331,1
84987,91.09306398197938,1
84988,66.21978052955457,0
84989,71.38240522856704,0
84990,64.65164425114774,0
84991,87.58359033491878,1
84992,83.47652268574429,1
84993,74.62452301982651,0
84994,96.37241899167866,1
84995,76.84213186392316,0
84996,82.16997278904607,1
84997,88.4615417711253,1
84998,65.74307819101196,1
84999,85.94875407449605,0
85000,78.99408878739665,0
85001,85.72516487138945,1
85002,78.0405908335576,0
85003,85.01962798970071,0
85004,75.09399499757738,0
85005,72.09285872851048,0
85006,95.6063850196349,1
85007,76.60185751425175,0
85008,69.97828273242716,1
85009,56.73217539017466,0
85010,92.88276173299157,1
85011,85.99868193197999,1
85012,73.36721592524202,0
85013,77.16376112255963,0
85014,80.99708640499824,1
85015,81.8375980989952,1
85016,71.75181046319194,1
85017,89.90784044673026,0
85018,69.53247582162193,0
85019,70.7629183969753,0
85020,80.50511966564859,1
85021,86.90810585247378,1
85022,90.71508826494092,0
85023,72.61039096306574,0
85024,92.2692304903528,1
85025,100.0,1
85026,80.78930929480434,0
85027,83.13942021887591,1
85028,83.67931742448157,1
85029,78.01894503898964,0
85030,77.36642057686734,0
85031,70.93091884473677,0
85032,76.24196645701755,1
85033,88.50580549000654,1
85034,87.33256812457226,1
85035,82.10719262081412,1
85036,87.33965316621604,1
85037,80.27002451695482,1
85038,93.7379030074004,0
85039,92.8286828648458,1
85040,83.65218428438996,1
85041,76.80919232156984,0
85042,73.63523815867282,0
85043,82.4651792538491,0
85044,70.03260085539046,0
85045,74.39593810831416,0
85046,87.78041723487537,1
85047,91.72752541590515,1
85048,89.47557129681208,1
85049,98.11912183944385,1
85050,80.40935803648718,1
85051,81.63711954743597,0
85052,67.1293145057218,0
85053,80.90120995404402,1
85054,75.90808503368619,0
85055,68.41082673826034,0
85056,100.0,0
85057,89.97262478799085,0
85058,75.9539846995582,0
85059,76.26719334083651,0
85060,76.81357239766645,0
85061,78.74736829839138,0
85062,91.61403538346588,1
85063,84.74281128506081,1
85064,67.42739836198166,0
85065,100.0,0
85066,100.0,0
85067,64.15489753308628,0
85068,90.7276417594328,0
85069,71.07898251257518,0
85070,92.52143706151159,1
85071,53.65758543165772,0
85072,67.20164835359788,1
85073,68.33024806148205,0
85074,94.9257187176224,0
85075,92.52774157960604,1
85076,61.55680383052115,1
85077,80.77469464468042,1
85078,83.78637123920264,0
85079,68.92172353814729,0
85080,86.49105618456458,0
85081,67.82235391308333,0
85082,74.72570772663056,0
85083,79.11552816395587,0
85084,92.93233199664499,1
85085,88.43805601953004,1
85086,89.48669482675565,1
85087,68.41780000889453,1
85088,83.6247462287383,1
85089,94.39724684908818,0
85090,87.75643085583978,0
85091,84.14739201840185,0
85092,80.876947566202,1
85093,94.25614604418143,0
85094,71.20551953777196,0
85095,74.05335924279044,0
85096,72.33171922547017,0
85097,64.87425257608253,1
85098,89.95467739237364,0
85099,80.86386577067277,1
85100,99.49253407527397,1
85101,72.90907860228822,0
85102,79.66196184016763,1
85103,67.87578233057768,0
85104,85.53078055629148,0
85105,61.997439214663714,0
85106,74.85320915644259,0
85107,94.35213446113822,1
85108,97.33862390264731,1
85109,75.27203273056172,0
85110,88.82882887855389,1
85111,72.00401278506737,0
85112,76.57463471188086,0
85113,77.16354876420384,0
85114,86.30001001112441,1
85115,83.90503140251589,1
85116,81.46751442626544,0
85117,72.7435481670425,0
85118,84.4660716558961,1
85119,69.33097156853529,0
85120,74.78326163055407,1
85121,84.6498036958115,1
85122,100.0,0
85123,92.49744841250931,0
85124,93.82902772826824,0
85125,68.82105745199607,0
85126,75.74490294370528,1
85127,81.93410739569232,1
85128,85.78777021037546,0
85129,79.48140594570069,0
85130,79.12806615929789,0
85131,86.31409470257809,0
85132,80.95570975771733,1
85133,86.00562359300402,0
85134,75.12289554902442,0
85135,79.21297726373903,0
85136,78.42116315982895,0
85137,75.47898928875638,0
85138,77.49843403979193,0
85139,84.8659129099663,1
85140,76.252808561996,1
85141,100.0,1
85142,90.80259972239448,1
85143,85.03955232938063,1
85144,84.51398594561125,1
85145,76.25444433064457,0
85146,88.88429175852994,0
85147,74.37630920584292,0
85148,86.15425605761216,1
85149,79.68942985062478,0
85150,72.1245956492411,0
85151,72.37959495437714,0
85152,63.98602563517044,0
85153,79.67913611785222,0
85154,82.16252969960277,0
85155,74.80665509523952,0
85156,80.51856054554887,0
85157,87.75155755976043,0
85158,94.67424552072008,1
85159,68.67261872771496,0
85160,72.66534728175645,1
85161,68.10525584204771,0
85162,90.60098729981539,0
85163,100.0,1
85164,82.08211267165638,0
85165,70.4411899270828,1
85166,56.60362090915079,0
85167,75.57437637204441,1
85168,64.82310715914308,1
85169,82.73035623479089,0
85170,86.21449651010228,1
85171,75.99290906561018,0
85172,83.57587344012946,1
85173,91.1025022986546,1
85174,82.10560590201335,0
85175,76.45337739918781,0
85176,79.05095336498226,1
85177,67.70683146642372,1
85178,71.61142186241125,0
85179,85.59360527543917,1
85180,94.28267270681927,0
85181,74.77277008573868,0
85182,91.5853379914779,1
85183,91.33060399278884,1
85184,75.72049715683175,1
85185,81.00459221838523,0
85186,66.19431800108205,0
85187,83.4541817379509,0
85188,93.61580508493435,1
85189,78.7180305875491,0
85190,71.8049174855794,0
85191,96.34982738360962,0
85192,67.43921502768342,0
85193,59.73075873928141,0
85194,74.19725509799007,1
85195,92.30625694773978,0
85196,91.6125300857293,1
85197,84.76798549558222,1
85198,75.75308061460655,0
85199,73.6293139039507,1
85200,78.86188422654236,0
85201,84.64197740219988,1
85202,96.68703483039948,1
85203,68.21076764855655,0
85204,99.0572665446753,1
85205,86.2179469536893,1
85206,61.24888401104006,1
85207,78.28421041588874,0
85208,86.59730603337916,1
85209,69.20848484328681,0
85210,100.0,1
85211,93.75255769159966,0
85212,65.5310435977745,0
85213,100.0,1
85214,95.21902088624388,0
85215,95.30122056461367,0
85216,91.77445742254429,1
85217,80.66963394297916,1
85218,86.92784688347096,1
85219,97.45455911344793,1
85220,75.35361856357834,0
85221,63.87371572752912,0
85222,82.4733307117145,0
85223,57.24892424697144,0
85224,92.08540972114612,1
85225,70.02064662579556,1
85226,80.16026882108721,1
85227,69.2458301024287,1
85228,78.28921703904417,1
85229,100.0,0
85230,96.7829841268721,0
85231,86.08115791333148,0
85232,53.7987529958131,1
85233,89.97525893497411,1
85234,77.27648866300825,1
85235,78.0011314802757,0
85236,63.87181255150958,0
85237,93.49991622985775,0
85238,74.94519249416835,0
85239,82.81793365757008,0
85240,77.25526943635647,1
85241,86.41987177172267,0
85242,78.15430687596417,0
85243,64.8555173008238,1
85244,80.55461658980671,0
85245,76.16037262716905,1
85246,82.4308262704691,1
85247,78.47757445781112,0
85248,82.10159063973123,0
85249,100.0,1
85250,76.31709451808405,0
85251,75.90652105732133,0
85252,82.30748171207428,1
85253,75.72694014026747,1
85254,75.89862111811013,0
85255,85.2889264303758,0
85256,78.41078816849166,0
85257,86.49836678100579,0
85258,98.88537408372363,1
85259,95.16501917513581,0
85260,80.86290193654631,1
85261,73.50882132774468,0
85262,80.65620325090765,0
85263,80.64020608619441,1
85264,76.07070940846813,0
85265,76.87038166190464,0
85266,85.2343313860608,1
85267,83.96351529016941,1
85268,77.90229195535966,1
85269,85.82509374871711,1
85270,82.10537812159258,0
85271,57.05890169528229,0
85272,74.82468932177129,1
85273,90.9031909254632,0
85274,69.47751914371936,1
85275,96.34810277024182,1
85276,75.47924618064891,0
85277,73.26429612100829,0
85278,95.1934827289346,1
85279,100.0,1
85280,93.84678975366342,1
85281,72.89961484501997,0
85282,77.05698590187113,0
85283,78.04498282597612,1
85284,75.7712290182337,0
85285,65.76963094075931,1
85286,85.87297901638858,0
85287,74.09099435985658,0
85288,95.0055475877399,1
85289,80.28557516310924,1
85290,84.5739679038394,1
85291,96.56832910628765,1
85292,83.72543741357211,0
85293,71.66999487248458,1
85294,73.83418066623196,0
85295,76.53638064222983,1
85296,86.75957794276623,1
85297,74.90446009790895,0
85298,83.33072795704952,0
85299,84.07517482208372,0
85300,75.85295863449453,1
85301,77.85317470348578,1
85302,81.5939334506612,0
85303,78.08990548091008,1
85304,88.54618233018292,0
85305,90.5930549496302,1
85306,70.54567747274186,1
85307,77.526651902212,0
85308,86.46559905302885,1
85309,67.53455897025245,1
85310,71.94473379941512,0
85311,57.85019535406428,0
85312,69.70785954196798,0
85313,84.61510149915351,0
85314,98.67789778045271,1
85315,67.86606497952036,1
85316,73.58791762291335,0
85317,76.91735724291385,1
85318,77.46436141469829,0
85319,84.44030420318418,1
85320,78.49277726924792,1
85321,83.23815800537717,1
85322,77.49742611612109,0
85323,63.21756452741391,0
85324,71.26855119611837,0
85325,79.07321482872732,0
85326,79.17282510584737,1
85327,68.23626394214271,0
85328,100.0,1
85329,78.1106655632532,0
85330,78.85370049229803,1
85331,74.97244372902139,1
85332,74.90582689742047,0
85333,74.98223593074137,1
85334,83.11087401964915,1
85335,73.86646866562194,0
85336,71.73941999650921,0
85337,79.73176795915882,0
85338,65.81686527645103,0
85339,73.85316744551923,0
85340,64.41772463065449,0
85341,80.10862400212831,0
85342,80.00672885995402,0
85343,84.69198201841748,1
85344,84.77012013858054,1
85345,87.80474864811532,0
85346,72.43112190408836,1
85347,89.05354806372355,0
85348,76.02463522343766,0
85349,80.3249803675167,0
85350,80.231794981405,1
85351,81.64544624096553,0
85352,63.128846884696046,1
85353,94.00603295431016,1
85354,75.22750554877422,0
85355,69.99403472675621,0
85356,62.837175942252,1
85357,69.51071875144764,0
85358,88.05449299973036,0
85359,60.7268930585532,0
85360,82.85051291711594,0
85361,81.38658707657189,1
85362,55.5768186170501,1
85363,89.95630601702075,0
85364,68.62713049999158,1
85365,60.484429208346214,0
85366,67.91925724743666,0
85367,88.55287662287711,1
85368,81.71908060799298,1
85369,77.0930087823835,0
85370,56.43120588242285,0
85371,83.89831202699055,0
85372,85.70989168292176,0
85373,74.82396517770434,0
85374,89.23473162102569,0
85375,60.62701269009665,1
85376,72.30137664668382,1
85377,89.04947621090889,1
85378,86.96334771261293,1
85379,70.60967356797391,1
85380,79.39014686645493,0
85381,82.81921163546613,1
85382,96.8458272692059,1
85383,85.46082457065296,1
85384,75.5582876166129,0
85385,85.23904486901829,1
85386,68.46018799754194,0
85387,80.36570598062113,1
85388,74.1387775977063,0
85389,91.98122164654632,1
85390,87.00753543465756,0
85391,90.30270344994813,0
85392,81.02066567838631,1
85393,73.29847633813021,0
85394,66.45256595145375,0
85395,82.72814900787672,1
85396,85.38578956282697,1
85397,82.1005038468507,0
85398,57.209212977854364,0
85399,83.37739650082281,1
85400,72.74519197540269,0
85401,78.00698855845702,0
85402,58.36302626658449,0
85403,72.55048725321748,1
85404,87.1121737326243,1
85405,71.520645821013,0
85406,83.44861951970837,1
85407,94.45584566029237,0
85408,66.92046367668223,1
85409,73.5464200436852,0
85410,78.19677301084087,0
85411,81.01850540000228,1
85412,72.44344772348697,1
85413,90.67543462813889,1
85414,77.83325303497705,1
85415,77.52990250162551,1
85416,82.24100636795039,1
85417,74.92963104570998,0
85418,95.00973166774374,0
85419,72.7216265997166,1
85420,89.60779610488832,0
85421,67.98430525556253,0
85422,79.84833219019734,0
85423,86.58418382904986,1
85424,84.9281743416349,0
85425,73.42715109661081,0
85426,57.36102904407319,0
85427,86.28821063696856,1
85428,87.98087575143485,0
85429,90.16752875079196,0
85430,77.94136486551601,0
85431,73.9969270313506,1
85432,96.38937638109343,1
85433,77.02474271993465,0
85434,79.95589173293376,0
85435,81.60936702002827,1
85436,84.91457885823634,1
85437,79.61007577987726,1
85438,84.92492207047835,1
85439,80.25127114948766,1
85440,74.07049332806034,0
85441,72.26241721253699,0
85442,71.7083828664893,1
85443,73.76487267408216,0
85444,78.32364484156035,1
85445,76.31231074483608,1
85446,58.18333800413494,0
85447,90.58704014882389,0
85448,75.37044005048466,0
85449,87.33109307698635,1
85450,98.72668024670756,1
85451,74.23553325920257,1
85452,84.45622577836973,0
85453,78.61989643787534,0
85454,91.162310629875,1
85455,85.18934585999472,1
85456,77.09545332817481,0
85457,66.35564111015879,0
85458,79.1333317174871,0
85459,75.64254841918877,1
85460,86.25642054234001,0
85461,83.47529335968954,0
85462,70.05817968150225,1
85463,87.97831709757558,0
85464,70.91056618211222,0
85465,73.59931925301784,1
85466,77.16179320725837,0
85467,77.01235642763179,1
85468,64.17752093515362,0
85469,77.27963741957188,0
85470,80.84196238451327,1
85471,85.70766190418,1
85472,68.46685775460172,0
85473,73.405519885866,0
85474,87.07132035546188,0
85475,69.37676543517223,0
85476,84.85041574854087,1
85477,76.72392171078883,0
85478,88.13300482167904,1
85479,100.0,1
85480,85.62904206782041,1
85481,82.8530333885071,1
85482,88.15724703708904,1
85483,88.43032306372663,1
85484,61.75124090876461,0
85485,78.16828120275252,0
85486,67.96705978060804,1
85487,75.9331981417584,0
85488,81.61102733504404,1
85489,85.80237144108278,1
85490,83.5264175692832,0
85491,74.05015839840785,1
85492,90.97366270061977,1
85493,100.0,1
85494,69.07969195245359,0
85495,73.77826017384577,1
85496,79.3946240850207,0
85497,81.14684265238678,1
85498,82.19322155120776,1
85499,82.76625759353453,1
85500,72.95889327138966,1
85501,83.61471868019397,1
85502,89.07290521374792,1
85503,83.01293667189093,1
85504,86.46075664867136,1
85505,76.4397827027338,0
85506,73.32556308403028,1
85507,80.4932770468078,1
85508,88.77997100077181,0
85509,77.73800632966616,0
85510,59.275946352523164,1
85511,81.7092792713079,1
85512,82.74617719812505,0
85513,81.23077955659187,1
85514,71.97673218840896,0
85515,81.56457564776542,1
85516,74.95939811101742,0
85517,80.79979125621078,1
85518,73.9217580918791,0
85519,88.58817573390812,0
85520,70.46412451865825,0
85521,59.89466544193953,1
85522,85.4336825142252,1
85523,72.45371798682243,1
85524,92.48666075999522,0
85525,89.09029514575472,0
85526,78.9486146051629,1
85527,70.03330711517378,1
85528,87.61408568911749,1
85529,76.93005969613333,0
85530,57.83551809889688,0
85531,90.2374345577773,1
85532,78.19874705084924,0
85533,85.16254789837191,1
85534,73.77573750816404,0
85535,82.46620910970974,1
85536,79.16783946989537,0
85537,83.61636819947496,1
85538,73.96490699400503,0
85539,67.58922778240388,1
85540,70.13901198604428,0
85541,91.72849433558494,0
85542,84.78938044932579,1
85543,86.5203550412727,1
85544,74.1847192473918,0
85545,91.61540338432283,0
85546,67.21930046845623,0
85547,81.4442305430253,1
85548,90.98015727153648,1
85549,88.62000344385612,1
85550,79.21476645653769,0
85551,68.28492340947352,0
85552,82.11991402459584,0
85553,83.62283407457495,1
85554,79.33792406069148,0
85555,74.58658475201253,0
85556,78.29196530946743,1
85557,80.75297441526506,1
85558,89.70390146224301,1
85559,79.69843967549598,0
85560,84.55292506742335,0
85561,87.59067798286318,0
85562,66.50406300122657,0
85563,88.10259878332894,0
85564,66.87823423749037,0
85565,83.75886776389157,1
