,X2,Y2
80590,74.32054098886856,1
80591,91.030837812041,1
80592,67.6585001720818,0
80593,80.84993225936572,1
80594,76.90902405304283,1
80595,98.9360643908035,1
80596,82.26619929075572,1
80597,75.93615275840502,1
80598,80.89663649903669,1
80599,90.67645747022047,1
80600,86.7856733297965,1
80601,100.0,1
80602,71.42985997485717,1
80603,79.01060759855551,1
80604,88.84599825452679,1
80605,65.76494506715741,1
80606,74.4760800317032,1
80607,84.33151006496591,1
80608,79.0076546107956,1
80609,83.81108999636302,1
80610,73.63273660153969,1
80611,80.67792618472454,0
80612,73.3632299602179,1
80613,88.6962786464395,1
80614,93.11651214211213,1
80615,72.74061551642397,1
80616,82.11764107449869,1
80617,71.09419992422852,0
80618,65.51997362975405,0
80619,81.22577451081895,1
80620,83.54450025547831,1
80621,79.16040292056195,1
80622,97.89976346890522,1
80623,95.1937284268967,1
80624,78.65917413318482,0
80625,75.26458744625162,1
80626,81.14922048350009,1
80627,82.21053810159479,1
80628,69.44521982510483,1
80629,87.22351072801297,1
80630,77.4987844664077,1
80631,72.61194365771988,1
80632,82.51568371245318,1
80633,76.17228348015374,1
80634,74.36115739328696,1
80635,83.67733199013436,1
80636,81.87019291582797,1
80637,79.3728023500403,1
80638,90.79350121973967,1
80639,82.65977218470212,1
80640,83.43796328461885,1
80641,81.04912293193308,1
80642,82.97056466634038,1
80643,80.1257396146054,1
80644,72.91387133679032,0
80645,85.32813450742793,1
80646,70.78055623635882,0
80647,64.22865215179897,1
80648,88.26575333970221,1
80649,75.31605527415799,1
80650,90.8135993024519,1
80651,65.30540218153492,0
80652,70.0862880573045,0
80653,83.43998702252286,1
80654,72.39690583488924,0
80655,60.37897682206102,1
80656,67.93720529054035,1
80657,68.6775972289659,0
80658,75.02889700992485,0
80659,97.97522307824121,1
80660,86.46903099602834,1
80661,76.02974757371426,1
80662,76.39359901374677,0
80663,70.6788491436213,1
80664,99.65554530875534,1
80665,89.1100677653138,1
80666,79.0449477667182,1
80667,73.17270586259173,1
80668,81.06919177349907,1
80669,78.10588610252364,1
80670,90.16895611190097,1
80671,79.6887381725129,1
80672,92.90616034243816,1
80673,84.87522950140912,1
80674,82.3075664982807,1
80675,79.49187730650164,1
80676,79.89917280443957,0
80677,67.4549447831762,1
80678,73.40158294147575,0
80679,82.92456256421211,1
80680,66.97912447797512,1
80681,81.47093190953898,1
80682,92.32050814970431,1
80683,88.18842129077993,1
80684,79.53725260701844,1
80685,93.3370499717438,1
80686,86.9502713509375,1
80687,80.06169523922865,1
80688,68.8369759039554,0
80689,88.32823114232079,1
80690,84.69869797199553,1
80691,71.8081426693906,1
80692,67.62217026091592,1
80693,90.59637868804188,1
80694,73.33205584485363,1
80695,76.76532068178904,0
80696,68.3731131818091,1
80697,81.80806396755246,1
80698,67.82668735637647,0
80699,79.39764559747557,0
80700,91.83305950339698,1
80701,64.23820566462159,1
80702,75.49752979557068,1
80703,72.36822169708329,1
80704,81.50660832520988,1
80705,84.43140646986018,1
80706,72.62778992068846,0
80707,89.94300950488045,1
80708,88.15101686882007,1
80709,77.40175587482857,1
80710,75.6307188933913,1
80711,87.31298793981578,1
80712,82.75872119769899,1
80713,88.45800454576374,1
80714,68.27144072288921,0
80715,87.12121086878739,1
80716,89.26869399397519,1
80717,80.21902488811521,1
80718,80.75598698985074,0
80719,78.12931850486534,1
80720,87.14148272587299,1
80721,68.99326789557225,0
80722,72.71433461510603,0
80723,80.16794844683012,1
80724,66.88245597279398,1
80725,83.75940346943732,1
80726,84.38196292014754,1
80727,80.84758895274526,1
80728,64.86437992748887,0
80729,73.62032835637378,0
80730,90.82003993998507,1
80731,81.92014516225468,1
80732,73.37954596237363,0
80733,92.73322577343194,0
80734,73.86334644276576,1
80735,90.92669304601053,1
80736,91.0637017513815,1
80737,85.21057243281011,1
80738,100.0,1
80739,79.46606299125335,1
80740,73.04290430992906,1
80741,98.95343482244022,1
80742,80.08361508434744,1
80743,73.61714782979564,0
80744,69.23467286403904,1
80745,95.06854867981725,1
80746,79.81829713552946,1
80747,68.8192152186538,0
80748,95.87295289997495,1
80749,83.14510558263545,1
80750,67.95502243474299,0
80751,90.39260262200708,1
80752,73.28250165495947,1
80753,86.61732713789513,1
80754,86.90474217567368,1
80755,71.12645284790699,0
80756,74.03744633992545,1
80757,67.09115416093053,1
80758,79.10985392800436,0
80759,83.9331388197636,1
80760,87.30841258749595,0
80761,96.9087273607,1
80762,64.51639859026552,0
80763,86.42397136320233,1
80764,85.43791949354394,1
80765,73.65865069642979,1
80766,91.47964037397465,1
80767,79.9156119450919,0
80768,69.98309592065185,1
80769,66.0983276836341,1
80770,93.52054314090469,1
80771,77.67343843370465,1
80772,78.61330565904143,0
80773,72.74453553615366,1
80774,87.02883434757914,1
80775,70.1997482493581,0
80776,69.21621216065682,0
80777,71.98814406023328,1
80778,81.86033557101723,1
80779,91.40602478643248,1
80780,74.46373924674864,1
80781,80.37194321524802,1
80782,71.21909530414716,1
80783,75.76565035460678,1
80784,68.59963271487013,1
80785,74.69931757811125,1
80786,82.96193627553457,1
80787,63.517481170191445,1
80788,71.65258577746488,1
80789,54.096088442278045,1
80790,71.36732428410025,0
80791,100.0,1
80792,62.92043173795881,0
80793,67.27847896675955,1
80794,94.91047962446554,1
80795,68.23510263733343,1
80796,81.56699410245716,0
80797,80.18843583227384,1
80798,73.76722472871893,0
80799,83.03310159720712,1
80800,83.61012570556531,1
80801,93.68511294802946,1
80802,85.32076810407257,1
80803,77.57577010692998,1
80804,64.28135316104309,0
80805,67.96018936816938,1
80806,69.73221589285517,1
80807,69.30364560040613,1
80808,99.07739891595845,1
80809,74.24413940194141,1
80810,79.80759464894273,1
80811,97.75291605164276,1
80812,94.9106720449397,1
80813,80.71219119447858,1
80814,84.0370700018715,0
80815,82.44627570527132,1
80816,75.71159216638598,0
80817,71.91935632785433,1
80818,77.81089753450856,1
80819,80.29346931935608,1
80820,81.03739084783676,1
80821,71.38931166578884,0
80822,73.41775985877977,1
80823,85.98537242513268,1
80824,71.14542451713072,0
80825,61.217171443892646,1
80826,69.81178322710645,1
80827,76.4365599345185,1
80828,87.10476834195946,1
80829,89.69458918026052,1
80830,77.24244162336944,0
80831,74.1555106908085,1
80832,89.2694501544019,1
80833,84.90279916352716,1
80834,72.64714272700118,1
80835,78.13371222956259,1
80836,69.50342618784134,1
80837,86.64581863411706,1
80838,78.45980265566405,1
80839,77.38233415709341,0
80840,90.58162330148706,1
80841,77.3660595084251,1
80842,85.55083204060273,1
80843,61.3186650811273,1
80844,87.15293780738696,1
80845,87.43292997460824,1
80846,77.664009852098,0
80847,94.85886795183673,1
80848,75.46406635287832,1
80849,83.38694785164648,1
80850,74.01015727528892,0
80851,70.61630064598981,1
80852,80.68446839024841,1
80853,80.62606160756212,1
80854,63.72690018995827,0
80855,93.6106190513252,1
80856,73.78358600870203,1
80857,100.0,1
80858,84.77081416138581,1
80859,64.21666199865678,1
80860,71.73594532841952,0
80861,73.32195748928602,0
80862,69.67779575699525,0
80863,70.09317838007227,0
80864,81.05631110258858,1
80865,89.93561814953728,1
80866,84.35735444001892,1
80867,74.25724423295904,1
80868,98.18227440573845,1
80869,77.91756412020801,1
80870,88.51326591528844,1
80871,82.1518451267063,1
80872,83.81756435077561,1
80873,95.24566826264103,1
80874,70.133564231164,1
80875,100.0,1
80876,71.47308922784728,1
80877,76.0731717623224,1
80878,95.19171287143853,1
80879,72.29858560820466,1
80880,69.96631638948777,1
80881,71.80203335592086,1
80882,70.82643763825546,1
80883,78.32129588341871,1
80884,70.97296429300424,0
80885,79.07261315534348,1
80886,90.69831281149325,1
80887,95.0281613918957,0
80888,66.60176725765578,1
80889,84.04751787541876,1
80890,89.67404628505436,1
80891,88.55859626207693,1
80892,80.95811893782687,1
80893,88.79971683575225,1
80894,90.25195243655956,1
80895,74.93943302966879,0
80896,69.92276375043134,1
80897,76.13400411964788,1
80898,100.0,1
80899,65.82172257863941,1
80900,82.67711105588769,1
80901,82.9835769055463,1
80902,80.7476633093153,1
80903,72.12848016317086,1
80904,93.86339982777346,1
80905,94.26648157150295,1
80906,80.34865744882423,1
80907,68.40161026850389,0
80908,92.9708932982831,1
80909,74.27761285927807,1
80910,64.98392080777367,1
80911,87.39699630447912,1
80912,81.49101904733803,1
80913,76.76188502309077,1
80914,96.25343672241334,1
80915,97.02993363465558,1
80916,70.58129470963749,1
80917,91.9370642970892,1
80918,84.72327444926188,1
80919,90.83085523330915,1
80920,73.65669301552961,0
80921,75.07248398033134,1
80922,80.04976187204275,0
80923,95.53225168811869,1
80924,85.39988442236266,1
80925,50.35862305278121,0
80926,85.67899043058264,1
80927,73.62467202326395,1
80928,90.08024026449945,1
80929,65.48791063196838,1
80930,82.45459460922143,1
80931,63.347655564503256,0
80932,100.0,1
80933,96.34707693878568,1
80934,71.97372054405291,0
80935,80.37273365974993,0
80936,86.56354806847655,1
80937,76.12923088078179,0
80938,88.97244749267162,1
80939,77.39503279492989,1
80940,67.63050502519503,0
80941,95.96768997319607,1
80942,72.72748165312528,1
80943,60.9232474810202,0
80944,76.31883024409821,1
80945,70.59838396324402,1
80946,81.23795754413717,1
80947,84.81338207962303,1
80948,80.02309417996337,1
80949,68.61977787283541,1
80950,88.23450461893667,1
80951,66.63551459707111,0
80952,67.37714450212016,0
80953,72.20748120567654,1
80954,82.44598125803581,1
80955,70.37956533653058,1
80956,100.0,1
80957,77.47557194839956,1
80958,67.87436077724848,1
80959,70.6647595518457,1
80960,69.76063627593439,1
80961,72.73240957482685,1
80962,100.0,1
80963,81.52574532044184,1
80964,84.6629191658022,1
80965,66.69859735457749,1
80966,76.84985547072942,0
80967,72.59989963881641,0
80968,87.01417613750598,1
80969,100.0,1
80970,61.54987776364916,0
80971,72.95961253504359,1
80972,83.01252006225909,1
80973,85.02258267102123,1
80974,86.5372070811195,1
80975,89.08275572303647,1
80976,68.40890274922383,0
80977,80.03413942989182,1
80978,82.67542090192892,1
80979,77.58276111774748,1
80980,68.07069155650049,1
80981,66.69221236867303,1
80982,62.21487577205176,1
80983,70.27513763678493,1
80984,78.10058964110404,1
80985,71.03406761388743,0
80986,88.26687174227264,1
80987,90.13363737231526,1
80988,80.06590991864715,1
80989,93.94665200154782,1
80990,100.0,1
80991,87.59915224964075,1
80992,77.12062026746449,1
80993,60.61662392988954,0
80994,80.57043040103834,1
80995,81.26021632042799,1
80996,78.63392440037244,1
80997,82.30999126089922,1
80998,70.62060090887776,1
80999,89.0360987421964,1
81000,88.87122526911624,1
81001,100.0,1
81002,72.8946572935766,1
81003,84.59275415923761,1
81004,93.66965823792374,1
81005,77.05450445766117,1
81006,88.62302608928724,1
81007,69.26973415658536,1
81008,100.0,1
81009,82.31240251951668,1
81010,82.65003707165337,1
81011,89.95312919097717,1
81012,100.0,1
81013,82.35331557607185,1
81014,80.01618372419793,1
81015,82.14700632892098,1
81016,87.61595794602675,1
81017,72.71806395930841,1
81018,90.72867977549264,0
81019,73.18263051726437,0
81020,90.48324134909058,1
81021,67.52954201347256,0
81022,91.13629597231699,1
81023,94.06507751865266,1
81024,81.55851557162023,0
81025,68.79991795559832,1
81026,95.07018313818072,1
81027,85.51523716724085,1
81028,78.67368349181265,1
81029,80.00783955857946,1
81030,63.593440013638826,0
81031,85.95086171804273,1
81032,89.74202750149816,1
81033,73.77222842482622,1
81034,87.54940026168758,1
81035,82.16834142330018,1
81036,84.16710239901347,1
81037,73.66148630965559,0
81038,73.76396270641013,0
81039,97.13368998807107,1
81040,82.11333851637414,1
81041,74.67225913088805,0
81042,74.67728239936328,1
81043,76.31783643939687,0
81044,93.46980361870823,1
81045,92.82944689599175,1
81046,82.72337054175684,1
81047,66.56059583621878,0
81048,86.18767502426601,0
81049,75.40664130945784,0
81050,75.40010370580053,1
81051,85.83404170952899,1
81052,67.80856512243476,0
81053,81.8331514640028,1
81054,85.27359847919337,1
81055,85.45349960723628,1
81056,84.18207288620432,1
81057,71.6374105149448,1
81058,80.93674585741833,0
81059,68.4765452432711,0
81060,80.74466078271676,1
81061,95.89626854023003,1
81062,88.91981700933094,1
81063,81.6625658238894,1
81064,100.0,1
81065,87.33763132089284,1
81066,75.85268857191384,1
81067,89.78304378613572,1
81068,75.97878568245501,1
81069,63.43475383625856,0
81070,73.70734819370217,0
81071,75.46166691520818,1
81072,80.47160758016427,1
81073,91.9583245562392,1
81074,84.40260849019498,0
81075,80.56089155379703,1
81076,86.94957780335949,1
81077,64.98026402496448,1
81078,87.07390960972673,1
81079,61.84710587583907,0
81080,83.98377045783748,1
81081,67.43872014850223,1
81082,86.1578983973822,1
81083,74.73423653195422,1
81084,73.1973387614621,1
81085,79.3700605686978,1
81086,80.34721849255578,1
81087,81.3454784516143,1
81088,99.30183995738045,1
81089,71.70072185087898,1
81090,87.73423939747323,1
81091,70.47294407457639,1
81092,76.25401618204985,1
81093,95.88031081162151,0
81094,67.18578542960849,1
81095,91.56039878332402,0
81096,91.7686706499558,1
81097,76.5220535617244,0
81098,87.06182470643213,0
81099,81.07979211426749,1
81100,82.80409801612427,1
81101,75.11127145815584,1
81102,77.80847393538167,1
81103,74.0851776556529,0
81104,90.02795051681352,1
81105,83.83934960891916,1
81106,84.89383660199222,1
81107,80.29386401039943,1
81108,72.17936280703071,0
81109,97.14332317990731,1
81110,77.75328462435823,1
81111,96.3636482634626,1
81112,83.17504766174912,1
81113,83.89353178448654,1
81114,83.22212582979652,1
81115,86.52300557081806,1
81116,78.33702182346617,1
81117,100.0,1
81118,62.47011918640371,1
81119,69.4874628965338,1
81120,84.1136672006948,1
81121,80.93839252503817,1
81122,82.40584429752718,1
81123,73.92708892509948,1
81124,85.04564668471117,1
81125,93.49824419492849,1
81126,86.34026093431412,1
81127,66.93496501938212,0
81128,98.92013991055839,1
81129,76.58545101374358,1
81130,81.70083816790803,1
81131,58.89664782268734,1
81132,76.28819967640553,0
81133,65.6548904622596,0
81134,68.36655966079474,0
81135,98.57684720282795,1
81136,76.41667933940784,1
81137,83.37291464764597,1
81138,99.02186083339878,1
81139,69.34354404222466,1
81140,92.75638262359645,1
81141,83.58030585818884,1
81142,88.60580959176338,1
81143,95.23780365841145,1
81144,78.93488310732992,1
81145,89.57478767931934,0
81146,91.1408977902816,1
81147,74.10632469641732,1
81148,65.76544452940321,1
81149,84.57131294074527,1
81150,69.86420749048895,1
81151,83.0678608807624,1
81152,72.34480326816352,0
81153,82.77607172635817,1
81154,88.58655036972175,1
81155,81.21008359592847,1
81156,79.62688318010095,0
81157,87.10880185161365,1
81158,82.17985681943608,1
81159,85.93922567559065,0
81160,74.32880406933535,0
81161,100.0,1
81162,83.92356286712851,1
81163,79.02493489474605,1
81164,91.19838231912975,1
81165,84.07499812147248,1
81166,83.68265689997776,1
81167,74.67934779599487,1
81168,84.16627900975992,1
81169,85.18571686894853,1
81170,86.94931911648852,1
81171,79.84199940326738,0
81172,86.31803308119592,1
81173,79.5132285597427,1
81174,85.77402244766685,1
81175,79.79539247672992,1
81176,87.14507723173855,1
81177,62.84742290161698,1
81178,73.68267104629712,1
81179,75.13562228966893,1
81180,65.08311333494106,0
81181,99.64064880575742,1
81182,89.32332644567255,1
81183,91.23518637225902,1
81184,90.59501379417942,1
81185,58.605687566182,1
81186,68.78293307600795,1
81187,88.86725521927917,1
81188,82.29130353183814,1
81189,74.28058280695589,1
81190,65.00504997957742,0
81191,83.48976593771407,1
81192,96.33492191282886,1
81193,79.91862561739197,1
81194,83.35426902682244,1
81195,78.39941900905472,1
81196,83.61388622829888,1
81197,82.88671986848767,1
81198,71.42150669773254,1
81199,100.0,1
81200,69.82583360872229,0
81201,90.27031661527255,1
81202,94.85069105531691,1
81203,85.10661101235077,1
81204,82.75473423211922,1
81205,90.96578593745069,1
81206,80.45384694119214,1
81207,80.74650242811398,1
81208,84.79717178915644,1
81209,70.50319996778734,0
81210,100.0,1
81211,81.82757405933079,1
81212,73.59034661608996,0
81213,84.70619818828902,1
81214,89.62052780610337,1
81215,83.75145620352254,1
81216,83.52557338389649,1
81217,78.57043781574797,1
81218,90.19876056271741,1
81219,72.20839287718312,1
81220,86.42949621931548,1
81221,94.48134888970672,1
81222,92.47654843625412,1
81223,73.12174322121746,0
81224,72.37693134075344,1
81225,83.79463659753725,1
81226,78.99695830931499,1
81227,67.03617309008136,1
81228,85.12823122623402,1
81229,73.00674761190747,0
81230,69.92011058424183,1
81231,73.48442386635983,0
81232,83.63647484803307,1
81233,77.86403500476642,1
81234,72.10681863711396,1
81235,77.11098661172359,0
81236,71.71914422445529,1
81237,69.02481515562287,1
81238,92.28180421450813,1
81239,82.90227368139219,1
81240,87.85773477222045,1
81241,80.25354750043148,1
81242,76.87566686719798,1
81243,79.73864572900268,1
81244,58.882814061568766,0
81245,76.1539757409542,0
81246,62.7379177703952,1
81247,74.9867184036411,0
81248,69.56195273975733,1
81249,68.71308089306596,1
81250,77.06799336992623,1
81251,80.77454756988051,1
81252,88.59177262313841,1
81253,86.1221729294001,1
81254,83.16903935444955,1
81255,75.75750395349317,1
81256,79.82662474360195,1
81257,84.13312497549263,1
81258,83.26926221987483,1
81259,87.78373608329214,1
81260,83.1068326677123,1
81261,72.45851804968316,1
81262,79.46449723116496,1
81263,63.41465868716891,1
81264,67.84310477067088,1
81265,83.138180983763,1
81266,96.56388738833877,1
81267,70.17347369169146,1
81268,67.61598188724608,0
81269,76.41003617898174,1
81270,96.10293585095647,1
81271,55.62531750747635,0
81272,87.56351725206953,1
81273,92.64498233298582,1
81274,80.40226557561512,0
81275,67.21768944137311,0
81276,69.27793008815233,1
81277,73.89417206869513,0
81278,81.34416389451849,1
81279,74.45651835221672,0
81280,76.83757376558474,1
81281,76.38423256766143,1
81282,60.5435999517966,0
81283,80.60065967318215,1
81284,85.03713968500806,1
81285,81.3971158397234,1
81286,90.24991915947469,1
81287,83.2684243792275,1
81288,89.71568348042064,1
81289,69.15807611707969,1
81290,100.0,1
81291,85.64845689299737,1
81292,88.64202499896,1
81293,84.8270959221708,1
81294,97.23932912484209,1
81295,91.77736894803701,1
81296,71.04664265873976,1
81297,85.13638361681036,1
81298,74.79415097465805,1
81299,68.99052194236414,1
81300,88.99920844338378,1
81301,72.26344084016455,1
81302,87.57470552799896,1
81303,72.56305290490054,1
81304,81.81289585020693,1
81305,81.32878930714386,1
81306,78.33788614949985,0
81307,85.26213120860683,1
81308,67.9741837419335,0
81309,74.94030620437555,0
81310,76.0548273486833,1
81311,85.66834357472953,1
81312,66.96709270668553,1
81313,62.3009890414751,1
81314,75.81901290105297,1
81315,79.3197212552701,1
81316,68.24567313350045,0
81317,87.8266254894025,1
81318,87.78361382401866,1
81319,95.12284656542073,1
81320,85.64280943067334,0
81321,83.98297516408907,1
81322,68.94699626326015,1
81323,74.4121494797524,1
81324,96.96369567576495,1
81325,68.08502885907997,1
81326,73.40710643655605,0
81327,77.42967352338786,1
81328,82.22277627053188,1
81329,61.82859969700681,0
81330,88.24303729168085,1
81331,67.24713537180104,0
81332,88.09095574740283,0
81333,86.68579093124967,1
81334,68.82563186435004,1
81335,90.18741870122062,1
81336,90.32712363132289,1
81337,74.00791830945337,1
81338,99.39415513885783,1
81339,79.9618791256861,1
81340,74.02036513917885,1
81341,80.21317470681876,0
81342,61.36443238239495,0
81343,80.74469146175315,1
81344,99.82486409564606,1
81345,97.4547417892791,1
81346,79.69707700700437,1
81347,73.50572464103696,1
81348,75.62861054548965,0
81349,75.81664191866234,1
81350,69.58580719071051,0
81351,68.4607972466545,0
81352,87.60615015861202,1
81353,85.12415357817537,1
81354,77.54026254106363,0
81355,88.65483567921098,1
81356,75.77742237924963,1
81357,70.24575858843102,0
81358,62.04380712749693,1
81359,74.74187685562278,0
81360,72.65654499830136,1
81361,93.58309326569983,1
81362,78.98039395598127,1
81363,93.23437871666926,1
81364,73.70552685456931,0
81365,69.13108383791298,0
81366,63.692971084901934,1
81367,88.477040283657,1
81368,94.45135541800647,1
81369,93.98396331183706,1
81370,83.45767022151632,1
81371,100.0,1
81372,68.96888435275459,0
81373,90.16619484736991,1
81374,86.21401361284396,1
81375,74.62043548904609,1
81376,77.77675536702168,1
81377,60.119976532185675,0
81378,77.90879124018596,0
81379,82.18280447627563,1
81380,83.13239579198786,1
81381,90.1084192173517,1
81382,60.19419508201631,0
81383,85.82295992650754,1
81384,76.74343198090256,0
81385,65.67784873828136,1
81386,86.47898158193908,1
81387,88.82046595253915,1
81388,84.35816295953973,1
81389,69.24943071119262,1
81390,75.35398563726216,1
81391,79.84177330564182,0
81392,87.73241861073679,1
81393,68.61761526191215,0
81394,84.56931326228371,1
81395,88.16985138061345,1
81396,94.6116225578189,1
81397,62.565890304804036,1
81398,84.95807346175026,1
81399,69.6872706598125,1
81400,81.62738581749835,1
81401,86.44760458021712,1
81402,86.80035589983285,1
81403,84.19058900176411,1
81404,89.64966873236591,1
81405,76.6694624372652,1
81406,88.39293816160782,1
81407,97.60210179411581,1
81408,50.226784728009775,0
81409,87.77427209427773,1
81410,87.09170161143768,1
81411,66.22780432294071,1
81412,80.4519991975818,1
81413,92.28071129881292,1
81414,91.91374780049406,1
81415,74.70997190783663,0
81416,95.4724160317381,1
81417,74.33217220555969,1
81418,85.43683388156364,1
81419,46.940249509147314,0
81420,75.14375386671604,1
81421,74.65202757107866,0
81422,88.6734384191773,1
81423,94.944385497528,1
81424,92.95665050136273,1
81425,68.44040898569675,1
81426,94.95955130369147,1
81427,82.69672929316496,1
81428,92.86156619809582,1
81429,97.23543526052576,1
81430,75.53879149349609,1
81431,68.76828492597909,1
81432,66.74095301383969,1
81433,93.39509410609814,1
81434,93.05549774792266,1
81435,57.1093767268551,1
81436,75.23225548700395,0
81437,72.90093138990015,1
81438,84.35329224703942,1
81439,83.50594394723139,1
81440,92.8354896885682,1
81441,76.02392720879793,0
81442,62.56770783252102,1
81443,61.239997424843054,1
81444,75.25380672562926,1
81445,93.03706101074792,1
81446,96.78090804445802,1
81447,77.62676035685051,1
81448,78.40910749458298,1
81449,88.60283447067604,1
81450,73.53335849284149,0
81451,91.54726125122205,1
81452,64.0433203099353,0
81453,71.72895010119652,0
81454,92.62033411750149,1
81455,76.40594185479733,0
81456,96.24641380314583,1
81457,75.39999675569089,0
81458,87.84060399500612,1
81459,70.60857721654521,1
81460,74.69008972052534,1
81461,80.52164197265482,0
81462,77.10298181668895,1
81463,64.55423164556623,1
81464,92.24464470785693,1
81465,77.06625269134238,1
81466,87.8338856716626,1
81467,86.31632885712771,1
81468,89.37459101938046,1
81469,50.32767683344562,1
81470,68.2802490856235,1
81471,71.81576706718104,0
81472,72.64018898607338,1
81473,81.52541354817222,1
81474,57.34128614838046,0
81475,68.06639703271067,1
81476,81.4115223873772,1
81477,93.3527847022438,1
81478,70.90859868884193,1
81479,64.80397576351655,1
81480,77.70116287987035,1
81481,64.68219235069205,1
81482,72.66818827122134,0
81483,87.84028246534118,1
81484,81.60668351291261,1
81485,100.0,1
81486,98.68616415623389,1
81487,68.90878332113618,0
81488,77.04293896094359,0
81489,65.57812215080732,0
81490,84.50066805861115,1
81491,79.09396747059556,1
81492,83.5269258233499,1
81493,75.81805045155983,1
81494,74.05651237306584,0
81495,76.49641720647705,1
81496,74.75804719402338,0
81497,79.70456353778027,0
81498,71.76761659591449,1
81499,67.57878125030827,0
81500,66.50168399017345,1
81501,89.25100256879873,1
81502,81.42526941936075,0
81503,100.0,1
81504,100.0,1
81505,63.24501641755746,1
81506,77.16747582692477,1
81507,72.47679731289513,1
81508,74.95826972030035,1
81509,67.7954410291755,1
81510,73.95309532885234,1
81511,83.67155171037376,1
81512,78.09197248280141,0
81513,71.82153583205898,1
81514,86.92219885389139,1
81515,86.13152496233157,1
81516,91.4428573862952,1
81517,95.65416215275603,1
81518,68.83738874070484,0
81519,85.59853625032748,1
81520,69.21748391569507,0
81521,81.19058984112235,1
81522,81.76442563066266,0
81523,90.8417884749148,1
81524,71.00662350876266,1
81525,74.51720591495591,1
81526,99.09964449722919,1
81527,89.58794538088561,1
81528,87.40528476084663,1
81529,90.26469107847247,1
81530,76.95383208326162,0
81531,75.42351284105618,1
81532,70.36504849686769,1
81533,80.49383519384243,1
81534,86.7188325329801,1
81535,59.468069840200585,0
81536,88.93176131799058,1
81537,94.14797448990879,1
81538,76.68752669793192,1
81539,78.7016983223621,1
81540,75.86142863570669,1
81541,70.87212697206184,0
81542,80.7850713331175,1
81543,82.57412390630883,1
81544,100.0,1
81545,89.54690747202955,1
81546,77.13339726561105,1
81547,57.776042783310444,0
81548,100.0,1
81549,78.1072491989834,0
81550,80.6243714995537,1
81551,81.8415424983497,1
81552,72.10835598751646,0
81553,77.89159747784936,1
81554,85.9117759976586,1
81555,94.21871998397474,1
81556,69.98669197722398,1
81557,73.1719830849975,0
81558,64.69673208905732,0
81559,93.14153135288193,1
81560,76.13244731564976,1
81561,94.3903702401896,1
81562,95.12640693065848,1
81563,89.68171877976405,1
81564,65.13491307320409,0
81565,79.64131383409863,1
81566,69.34338453925784,0
81567,98.87018264928402,1
81568,73.0857636610589,1
81569,71.58285139655965,1
81570,76.54188994116382,1
81571,88.70921835119792,1
81572,91.17776495953407,1
81573,75.94833818415302,0
81574,82.43684609030684,1
81575,77.82273965356566,0
81576,81.48989109993907,1
81577,75.73089446535336,1
81578,63.64391882249742,1
81579,80.11989120473513,1
81580,67.07602726687739,1
81581,92.60590137167554,1
81582,94.32813256291725,1
81583,83.8611186622382,1
81584,78.79807560684924,1
81585,82.31957329578395,1
81586,74.5020657447742,1
81587,76.6731500213357,1
81588,80.7090054987807,1
81589,78.3878913889155,1
81590,60.183478506801535,0
81591,67.38271027627582,1
81592,77.50392286374914,1
81593,91.75182077608926,1
81594,92.80989873878598,1
81595,65.05244324306295,1
81596,64.61365136991813,1
81597,72.11964136815239,0
81598,90.6270772000499,1
81599,78.53876289094869,1
81600,92.06818646237649,0
81601,74.8580142632031,0
81602,82.76923401173346,1
81603,76.80047503584032,1
81604,81.10997026109733,1
81605,71.0727452632435,0
81606,95.13821614427754,1
81607,61.83766447428323,1
81608,69.71705351781065,1
81609,83.59883705874277,0
81610,58.337975317039515,1
81611,78.7679851683225,0
81612,69.14041256983367,1
81613,85.57026252098906,0
81614,85.29759303707287,1
81615,63.069466687524304,1
81616,79.62911851004617,1
81617,89.14617558205386,1
81618,86.0855372976347,1
81619,50.38396282501593,0
81620,80.0053428936861,1
81621,79.40481832652556,1
81622,70.18633671742856,1
81623,67.84024944175235,1
81624,69.50583901482965,1
81625,76.8420196974147,0
81626,62.20302607941302,0
81627,92.10497903667019,1
81628,70.23849505383349,0
81629,89.33973467917015,1
81630,92.75020472807974,1
81631,77.27651678231122,1
81632,85.41386733273204,1
81633,79.56846089124681,1
81634,91.00106161852537,1
81635,62.781511718285145,0
81636,93.10572274091844,1
81637,77.91111593984239,0
81638,64.22648770650062,1
81639,56.641737614186596,1
81640,88.0858359794663,1
81641,93.12032605989819,1
81642,95.11412769262398,1
81643,75.97005666810163,1
81644,61.20118611500624,0
81645,89.36459116164359,1
81646,79.4273807966898,1
81647,76.5821280994175,1
81648,77.96702663019335,1
81649,88.77643289162074,1
81650,87.4201830070752,0
81651,81.44492478157728,0
81652,65.7295265145587,0
81653,68.52614720945418,1
81654,87.87562417643018,1
81655,84.85300221245191,1
81656,92.82090766945782,1
81657,64.38934204841948,0
81658,80.13388661976332,1
81659,72.03687795425675,0
81660,75.79964580660645,0
81661,90.4674041762227,0
81662,71.1954177324814,1
81663,100.0,1
81664,76.99279475823134,1
81665,92.0602545436413,1
81666,81.42121880902543,0
81667,92.23115061267417,1
81668,87.0785662887831,1
81669,65.0481739301329,1
81670,78.63103479204489,0
81671,66.3163477959219,1
81672,67.43369804749446,0
81673,80.74062793876602,1
81674,94.86303725653435,1
